||Sütunlar|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
Satırlar||Nüfusa Kayıtlı Olunan Ile Göre Ikamet Edilen Il|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
||Nüfusa Kayıtlı Olunan İl:Adana|Nüfusa Kayıtlı Olunan İl:Adıyaman|Nüfusa Kayıtlı Olunan İl:Afyonkarahisar|Nüfusa Kayıtlı Olunan İl:Ağrı|Nüfusa Kayıtlı Olunan İl:Aksaray|Nüfusa Kayıtlı Olunan İl:Amasya|Nüfusa Kayıtlı Olunan İl:Ankara|Nüfusa Kayıtlı Olunan İl:Antalya|Nüfusa Kayıtlı Olunan İl:Ardahan|Nüfusa Kayıtlı Olunan İl:Artvin|Nüfusa Kayıtlı Olunan İl:Aydın|Nüfusa Kayıtlı Olunan İl:Balıkesir|Nüfusa Kayıtlı Olunan İl:Bartın|Nüfusa Kayıtlı Olunan İl:Batman|Nüfusa Kayıtlı Olunan İl:Bayburt|Nüfusa Kayıtlı Olunan İl:Bilecik|Nüfusa Kayıtlı Olunan İl:Bingöl|Nüfusa Kayıtlı Olunan İl:Bitlis|Nüfusa Kayıtlı Olunan İl:Bolu|Nüfusa Kayıtlı Olunan İl:Burdur|Nüfusa Kayıtlı Olunan İl:Bursa|Nüfusa Kayıtlı Olunan İl:Çanakkale|Nüfusa Kayıtlı Olunan İl:Çankırı|Nüfusa Kayıtlı Olunan İl:Çorum|Nüfusa Kayıtlı Olunan İl:Denizli|Nüfusa Kayıtlı Olunan İl:Diyarbakır|Nüfusa Kayıtlı Olunan İl:Düzce|Nüfusa Kayıtlı Olunan İl:Edirne|Nüfusa Kayıtlı Olunan İl:Elazığ|Nüfusa Kayıtlı Olunan İl:Erzincan|Nüfusa Kayıtlı Olunan İl:Erzurum|Nüfusa Kayıtlı Olunan İl:Eskişehir|Nüfusa Kayıtlı Olunan İl:Gaziantep|Nüfusa Kayıtlı Olunan İl:Giresun|Nüfusa Kayıtlı Olunan İl:Gümüşhane|Nüfusa Kayıtlı Olunan İl:Hakkari|Nüfusa Kayıtlı Olunan İl:Hatay|Nüfusa Kayıtlı Olunan İl:Iğdır|Nüfusa Kayıtlı Olunan İl:Isparta|Nüfusa Kayıtlı Olunan İl:İstanbul|Nüfusa Kayıtlı Olunan İl:İzmir|Nüfusa Kayıtlı Olunan İl:Kahramanmaraş|Nüfusa Kayıtlı Olunan İl:Karabük|Nüfusa Kayıtlı Olunan İl:Karaman|Nüfusa Kayıtlı Olunan İl:Kars|Nüfusa Kayıtlı Olunan İl:Kastamonu|Nüfusa Kayıtlı Olunan İl:Kayseri|Nüfusa Kayıtlı Olunan İl:Kilis|Nüfusa Kayıtlı Olunan İl:Kırıkkale|Nüfusa Kayıtlı Olunan İl:Kırklareli|Nüfusa Kayıtlı Olunan İl:Kırşehir|Nüfusa Kayıtlı Olunan İl:Kocaeli|Nüfusa Kayıtlı Olunan İl:Konya|Nüfusa Kayıtlı Olunan İl:Kütahya|Nüfusa Kayıtlı Olunan İl:Malatya|Nüfusa Kayıtlı Olunan İl:Manisa|Nüfusa Kayıtlı Olunan İl:Mardin|Nüfusa Kayıtlı Olunan İl:Mersin|Nüfusa Kayıtlı Olunan İl:Muğla|Nüfusa Kayıtlı Olunan İl:Muş|Nüfusa Kayıtlı Olunan İl:Nevşehir|Nüfusa Kayıtlı Olunan İl:Niğde|Nüfusa Kayıtlı Olunan İl:Ordu|Nüfusa Kayıtlı Olunan İl:Osmaniye|Nüfusa Kayıtlı Olunan İl:Rize|Nüfusa Kayıtlı Olunan İl:Sakarya|Nüfusa Kayıtlı Olunan İl:Samsun|Nüfusa Kayıtlı Olunan İl:Şanlıurfa|Nüfusa Kayıtlı Olunan İl:Siirt|Nüfusa Kayıtlı Olunan İl:Sinop|Nüfusa Kayıtlı Olunan İl:Şırnak|Nüfusa Kayıtlı Olunan İl:Sivas|Nüfusa Kayıtlı Olunan İl:Tekirdağ|Nüfusa Kayıtlı Olunan İl:Tokat|Nüfusa Kayıtlı Olunan İl:Trabzon|Nüfusa Kayıtlı Olunan İl:Tunceli|Nüfusa Kayıtlı Olunan İl:Uşak|Nüfusa Kayıtlı Olunan İl:Van|Nüfusa Kayıtlı Olunan İl:Yalova|Nüfusa Kayıtlı Olunan İl:Yozgat|Nüfusa Kayıtlı Olunan İl:Zonguldak|
|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
2019|Adana-1|1321065.0|51151.0|1364.0|8247.0|3232.0|1010.0|3561.0|878.0|629.0|680.0|798.0|1058.0|207.0|15426.0|327.0|267.0|23653.0|20630.0|525.0|465.0|958.0|359.0|724.0|1523.0|752.0|68537.0|247.0|246.0|33053.0|1023.0|7019.0|1148.0|22150.0|900.0|418.0|863.0|27665.0|518.0|846.0|3431.0|1765.0|30017.0|380.0|1669.0|2701.0|736.0|19527.0|5599.0|808.0|390.0|1446.0|370.0|9831.0|510.0|25522.0|1095.0|100866.0|53649.0|621.0|13028.0|2013.0|28544.0|1359.0|78062.0|586.0|609.0|1655.0|104289.0|42273.0|520.0|20105.0|12121.0|504.0|1688.0|1544.0|4454.0|534.0|21245.0|68.0|3083.0|565.0|
|Adıyaman-2|2285.0|579243.0|223.0|229.0|150.0|196.0|335.0|133.0|61.0|60.0|161.0|148.0|26.0|542.0|51.0|40.0|177.0|248.0|65.0|46.0|122.0|48.0|165.0|335.0|163.0|1823.0|39.0|45.0|1370.0|119.0|453.0|114.0|3917.0|163.0|80.0|134.0|1335.0|68.0|131.0|287.0|228.0|4012.0|62.0|104.0|133.0|177.0|537.0|449.0|130.0|43.0|209.0|51.0|693.0|73.0|6388.0|202.0|805.0|2514.0|75.0|281.0|168.0|248.0|240.0|1242.0|78.0|66.0|296.0|7208.0|319.0|152.0|242.0|547.0|20.0|284.0|167.0|135.0|47.0|470.0|21.0|363.0|81.0|
|Afyonkarahisar-3|1273.0|534.0|640111.0|1462.0|630.0|534.0|2298.0|1759.0|291.0|207.0|1577.0|1242.0|125.0|244.0|154.0|407.0|189.0|354.0|295.0|1614.0|1093.0|312.0|561.0|1097.0|3979.0|1006.0|178.0|153.0|572.0|252.0|1190.0|3602.0|726.0|377.0|288.0|59.0|1048.0|266.0|3700.0|707.0|2089.0|1106.0|223.0|592.0|649.0|537.0|953.0|138.0|615.0|140.0|598.0|322.0|9532.0|3722.0|853.0|2498.0|747.0|1298.0|949.0|525.0|394.0|682.0|761.0|663.0|373.0|495.0|940.0|1236.0|217.0|334.0|176.0|1107.0|162.0|968.0|858.0|102.0|2620.0|732.0|40.0|1197.0|377.0|
|Ağrı-4|893.0|614.0|622.0|489638.0|305.0|324.0|707.0|192.0|193.0|168.0|344.0|583.0|74.0|593.0|155.0|54.0|338.0|1705.0|150.0|137.0|339.0|156.0|264.0|681.0|342.0|1493.0|125.0|124.0|465.0|245.0|2535.0|339.0|568.0|350.0|196.0|510.0|635.0|2496.0|294.0|246.0|486.0|774.0|98.0|116.0|2140.0|220.0|701.0|115.0|371.0|96.0|350.0|118.0|1107.0|323.0|534.0|624.0|780.0|580.0|145.0|3326.0|189.0|274.0|633.0|464.0|180.0|221.0|934.0|1080.0|476.0|161.0|370.0|778.0|86.0|644.0|788.0|51.0|180.0|3793.0|17.0|684.0|156.0|
|Aksaray-68|2428.0|555.0|528.0|472.0|340529.0|248.0|4257.0|369.0|196.0|131.0|224.0|200.0|77.0|229.0|58.0|67.0|247.0|218.0|183.0|148.0|229.0|97.0|444.0|760.0|224.0|586.0|88.0|43.0|403.0|151.0|766.0|285.0|658.0|287.0|757.0|39.0|1676.0|78.0|297.0|376.0|370.0|1180.0|95.0|934.0|265.0|287.0|2705.0|164.0|614.0|69.0|1897.0|99.0|11477.0|232.0|701.0|335.0|895.0|1928.0|186.0|241.0|3471.0|6501.0|347.0|997.0|141.0|175.0|723.0|1056.0|132.0|165.0|145.0|781.0|73.0|425.0|567.0|49.0|114.0|313.0|17.0|1452.0|169.0|
|Amasya-5|742.0|474.0|376.0|762.0|230.0|264344.0|1159.0|231.0|257.0|503.0|301.0|407.0|105.0|210.0|128.0|71.0|172.0|259.0|199.0|119.0|314.0|167.0|370.0|7618.0|256.0|650.0|151.0|125.0|409.0|355.0|991.0|419.0|467.0|657.0|433.0|91.0|571.0|197.0|180.0|818.0|582.0|866.0|210.0|131.0|697.0|527.0|782.0|81.0|525.0|82.0|419.0|142.0|872.0|218.0|871.0|398.0|399.0|617.0|161.0|270.0|267.0|475.0|3051.0|322.0|346.0|250.0|18355.0|876.0|189.0|563.0|135.0|2037.0|88.0|7397.0|1749.0|103.0|91.0|455.0|28.0|1215.0|281.0|
|Ankara-6|33902.0|14093.0|28775.0|36062.0|54059.0|50364.0|1625945.0|12390.0|39769.0|33255.0|12062.0|21015.0|14356.0|8024.0|15741.0|7697.0|7705.0|20160.0|84952.0|6606.0|19522.0|7632.0|253993.0|423069.0|14082.0|30381.0|8002.0|4779.0|32202.0|37137.0|116116.0|45508.0|24302.0|23160.0|33504.0|3304.0|29704.0|9225.0|23510.0|36506.0|22246.0|36840.0|21886.0|10322.0|93490.0|44991.0|104022.0|6718.0|206946.0|4592.0|212722.0|6110.0|94748.0|10844.0|54723.0|16332.0|23755.0|32926.0|7297.0|12074.0|64878.0|52350.0|64035.0|17563.0|37786.0|11751.0|82811.0|29804.0|12165.0|24220.0|4813.0|159205.0|4764.0|72870.0|54666.0|10661.0|7093.0|27177.0|1436.0|378678.0|19284.0|
|Antalya-7|34098.0|18499.0|39861.0|10885.0|10137.0|9616.0|34448.0|1079697.0|2975.0|5740.0|8640.0|7951.0|2185.0|25583.0|2572.0|2796.0|3584.0|11845.0|6361.0|77568.0|10098.0|2627.0|8777.0|26380.0|16085.0|44792.0|2607.0|2451.0|13757.0|10893.0|17766.0|15963.0|29314.0|6481.0|7640.0|3765.0|39958.0|3124.0|61499.0|31531.0|14589.0|33130.0|3048.0|19326.0|8793.0|6394.0|34074.0|5513.0|12368.0|3411.0|14585.0|3713.0|94015.0|9967.0|19938.0|9528.0|26494.0|32767.0|13819.0|7464.0|9027.0|13444.0|12490.0|16183.0|6431.0|5719.0|14688.0|39599.0|8078.0|4027.0|9982.0|37044.0|2871.0|16409.0|11301.0|4822.0|7013.0|30672.0|1528.0|24654.0|9590.0|
|Ardahan-75|267.0|160.0|131.0|262.0|73.0|91.0|208.0|57.0|83784.0|646.0|88.0|137.0|19.0|124.0|47.0|15.0|86.0|122.0|34.0|56.0|160.0|46.0|51.0|150.0|69.0|378.0|35.0|41.0|220.0|73.0|1125.0|92.0|214.0|128.0|31.0|66.0|256.0|863.0|85.0|118.0|156.0|234.0|23.0|23.0|1121.0|85.0|162.0|39.0|79.0|26.0|93.0|42.0|295.0|83.0|271.0|125.0|203.0|185.0|36.0|149.0|64.0|62.0|190.0|133.0|154.0|64.0|307.0|400.0|102.0|50.0|123.0|209.0|20.0|157.0|345.0|27.0|25.0|332.0|3.0|138.0|73.0|
|Artvin-8|412.0|221.0|154.0|497.0|98.0|234.0|381.0|121.0|569.0|146839.0|114.0|169.0|64.0|131.0|199.0|49.0|114.0|103.0|50.0|60.0|456.0|72.0|87.0|288.0|105.0|467.0|73.0|46.0|248.0|129.0|2080.0|97.0|329.0|463.0|183.0|67.0|353.0|136.0|102.0|364.0|182.0|397.0|69.0|59.0|357.0|151.0|267.0|63.0|128.0|48.0|164.0|140.0|347.0|84.0|387.0|172.0|300.0|367.0|64.0|147.0|94.0|133.0|922.0|223.0|2442.0|220.0|847.0|413.0|116.0|116.0|103.0|322.0|32.0|285.0|2328.0|65.0|31.0|451.0|64.0|235.0|138.0|
|Aydın-9|3972.0|4532.0|13974.0|23464.0|1857.0|2324.0|8350.0|3137.0|1835.0|1929.0|698296.0|4441.0|478.0|5998.0|552.0|683.0|2473.0|18978.0|1075.0|2520.0|2847.0|1382.0|1769.0|6369.0|22932.0|9407.0|573.0|849.0|3292.0|5486.0|13555.0|3360.0|3567.0|1833.0|1437.0|354.0|3630.0|2267.0|4322.0|8084.0|24782.0|4354.0|983.0|1569.0|4857.0|1534.0|4975.0|693.0|2569.0|746.0|3197.0|1000.0|16101.0|3072.0|5725.0|10195.0|5677.0|3039.0|11821.0|18358.0|1813.0|2724.0|2990.0|1662.0|2087.0|1299.0|5151.0|7211.0|10849.0|927.0|1703.0|8391.0|916.0|3698.0|3828.0|2295.0|3045.0|9165.0|261.0|4939.0|2161.0|
|Balıkesir-10|4004.0|1619.0|3942.0|8448.0|1394.0|2900.0|7542.0|1040.0|2052.0|2199.0|3335.0|878799.0|773.0|1544.0|1353.0|1759.0|1206.0|2116.0|1143.0|609.0|17192.0|23892.0|2400.0|5012.0|2553.0|5714.0|1021.0|2147.0|3977.0|4022.0|9815.0|5725.0|3442.0|2947.0|2595.0|619.0|2633.0|1367.0|1698.0|22517.0|11685.0|3748.0|1267.0|833.0|6319.0|3885.0|6310.0|720.0|2504.0|1944.0|2568.0|2089.0|5638.0|5806.0|6090.0|12615.0|6338.0|2935.0|1196.0|7791.0|1847.0|2465.0|4265.0|1488.0|2894.0|2776.0|5699.0|4116.0|1590.0|2717.0|393.0|11602.0|2400.0|5269.0|8823.0|1562.0|1920.0|5965.0|520.0|5670.0|2430.0|
|Bartın-74|329.0|386.0|202.0|242.0|162.0|322.0|1407.0|136.0|221.0|263.0|150.0|297.0|163537.0|133.0|91.0|63.0|93.0|128.0|581.0|68.0|271.0|96.0|668.0|748.0|146.0|229.0|348.0|74.0|279.0|135.0|553.0|230.0|312.0|549.0|217.0|40.0|330.0|80.0|172.0|662.0|216.0|393.0|2223.0|96.0|268.0|1939.0|324.0|103.0|290.0|75.0|351.0|182.0|516.0|190.0|397.0|232.0|183.0|292.0|111.0|154.0|186.0|304.0|551.0|173.0|265.0|368.0|774.0|378.0|106.0|405.0|30.0|673.0|88.0|398.0|1261.0|68.0|83.0|348.0|15.0|546.0|6475.0|
|Batman-72|1390.0|783.0|307.0|864.0|214.0|192.0|529.0|226.0|92.0|74.0|275.0|367.0|60.0|481269.0|37.0|71.0|400.0|2899.0|66.0|125.0|224.0|89.0|187.0|428.0|233.0|40877.0|75.0|99.0|790.0|75.0|434.0|247.0|752.0|187.0|103.0|215.0|1187.0|110.0|181.0|294.0|456.0|875.0|99.0|112.0|176.0|125.0|476.0|171.0|353.0|56.0|317.0|67.0|892.0|237.0|647.0|578.0|19150.0|898.0|143.0|1130.0|168.0|243.0|336.0|599.0|63.0|140.0|532.0|1175.0|31461.0|105.0|5634.0|498.0|68.0|309.0|270.0|111.0|133.0|935.0|13.0|437.0|143.0|
|Bayburt-69|344.0|293.0|136.0|912.0|124.0|111.0|235.0|127.0|79.0|171.0|83.0|113.0|22.0|112.0|65379.0|20.0|124.0|113.0|63.0|34.0|160.0|43.0|60.0|211.0|93.0|286.0|38.0|29.0|245.0|426.0|1868.0|81.0|358.0|330.0|836.0|59.0|327.0|315.0|85.0|416.0|136.0|458.0|38.0|49.0|203.0|74.0|296.0|62.0|106.0|21.0|112.0|81.0|397.0|113.0|438.0|164.0|266.0|253.0|55.0|144.0|93.0|108.0|406.0|245.0|202.0|110.0|557.0|618.0|95.0|73.0|74.0|351.0|33.0|259.0|2058.0|29.0|35.0|255.0|16.0|240.0|96.0|
|Bilecik-11|787.0|494.0|2345.0|2674.0|215.0|421.0|1250.0|237.0|777.0|664.0|364.0|1291.0|209.0|333.0|473.0|134277.0|293.0|1023.0|554.0|132.0|4712.0|407.0|419.0|631.0|400.0|2057.0|437.0|201.0|1021.0|371.0|3330.0|9711.0|545.0|673.0|667.0|60.0|514.0|336.0|402.0|1407.0|424.0|651.0|304.0|175.0|1462.0|856.0|658.0|128.0|337.0|170.0|403.0|718.0|1815.0|5613.0|812.0|650.0|603.0|611.0|157.0|1158.0|304.0|566.0|1197.0|431.0|413.0|3743.0|1525.0|726.0|503.0|1882.0|130.0|1159.0|183.0|867.0|1408.0|313.0|299.0|3610.0|175.0|752.0|942.0|
|Bingöl-12|807.0|661.0|329.0|340.0|203.0|196.0|361.0|125.0|86.0|54.0|171.0|272.0|29.0|432.0|35.0|49.0|246916.0|399.0|50.0|41.0|123.0|62.0|145.0|320.0|154.0|4732.0|79.0|51.0|5787.0|135.0|889.0|135.0|534.0|140.0|80.0|209.0|601.0|100.0|134.0|262.0|228.0|876.0|76.0|84.0|189.0|85.0|411.0|125.0|221.0|36.0|143.0|41.0|574.0|174.0|1168.0|295.0|604.0|558.0|65.0|1447.0|116.0|198.0|260.0|537.0|90.0|75.0|469.0|985.0|204.0|70.0|226.0|431.0|27.0|337.0|251.0|261.0|84.0|688.0|13.0|440.0|101.0|
|Bitlis-13|852.0|571.0|386.0|1700.0|242.0|227.0|438.0|181.0|99.0|78.0|249.0|366.0|78.0|2551.0|72.0|49.0|511.0|302566.0|62.0|98.0|266.0|84.0|169.0|424.0|234.0|2147.0|68.0|56.0|598.0|118.0|618.0|208.0|545.0|188.0|99.0|478.0|587.0|103.0|187.0|125.0|262.0|739.0|77.0|120.0|187.0|162.0|446.0|91.0|267.0|33.0|222.0|56.0|790.0|200.0|603.0|525.0|796.0|687.0|87.0|9950.0|179.0|311.0|318.0|490.0|68.0|122.0|517.0|774.0|4491.0|102.0|584.0|465.0|34.0|424.0|252.0|81.0|100.0|2984.0|10.0|482.0|123.0|
|Bolu-14|1381.0|589.0|577.0|2037.0|409.0|761.0|5952.0|336.0|553.0|482.0|260.0|681.0|1386.0|426.0|300.0|265.0|226.0|412.0|217007.0|140.0|762.0|228.0|1240.0|5699.0|346.0|944.0|10197.0|203.0|649.0|429.0|1689.0|732.0|714.0|1119.0|421.0|61.0|959.0|437.0|293.0|1618.0|451.0|891.0|3068.0|229.0|799.0|1608.0|1161.0|140.0|941.0|233.0|830.0|733.0|1250.0|413.0|1272.0|483.0|686.0|942.0|185.0|719.0|492.0|851.0|1598.0|470.0|724.0|2361.0|1613.0|1005.0|480.0|673.0|128.0|1977.0|202.0|1256.0|1977.0|138.0|183.0|1068.0|65.0|1455.0|6805.0|
|Burdur-15|1040.0|403.0|3522.0|1202.0|361.0|235.0|707.0|6029.0|160.0|160.0|1016.0|563.0|61.0|301.0|59.0|92.0|143.0|446.0|88.0|211111.0|399.0|189.0|309.0|620.0|4063.0|1027.0|164.0|91.0|455.0|215.0|843.0|469.0|627.0|295.0|150.0|133.0|935.0|145.0|6004.0|420.0|773.0|890.0|106.0|375.0|433.0|263.0|771.0|145.0|269.0|92.0|281.0|106.0|2508.0|598.0|538.0|921.0|597.0|1091.0|1486.0|774.0|219.0|431.0|525.0|505.0|157.0|185.0|573.0|985.0|198.0|454.0|191.0|646.0|108.0|493.0|401.0|90.0|476.0|930.0|29.0|616.0|215.0|
|Bursa-16|10107.0|5811.0|13037.0|36800.0|6732.0|11132.0|19912.0|3715.0|31048.0|68243.0|4673.0|56453.0|2323.0|6358.0|13253.0|21830.0|9987.0|27911.0|3207.0|1352.0|1556072.0|12040.0|4087.0|18164.0|3874.0|39319.0|3633.0|10633.0|16382.0|12442.0|141537.0|18211.0|8515.0|40168.0|15854.0|1163.0|9476.0|5634.0|4351.0|25385.0|10388.0|9554.0|3482.0|1669.0|32242.0|6774.0|9537.0|2233.0|6164.0|6779.0|7587.0|7361.0|25289.0|27555.0|14689.0|11519.0|19307.0|6803.0|1928.0|91183.0|4043.0|16462.0|17749.0|3780.0|14660.0|11234.0|89004.0|17139.0|14154.0|7029.0|2720.0|25232.0|7078.0|23461.0|50307.0|7951.0|2677.0|28247.0|6962.0|31179.0|23590.0|
|Çanakkale-17|2387.0|935.0|1734.0|3541.0|642.0|1364.0|3128.0|818.0|968.0|1071.0|1535.0|13937.0|474.0|500.0|458.0|756.0|490.0|871.0|650.0|350.0|4233.0|381441.0|1115.0|2240.0|1267.0|1944.0|522.0|3640.0|1458.0|1360.0|3966.0|2124.0|1791.0|2045.0|961.0|147.0|1651.0|686.0|773.0|11142.0|4093.0|2275.0|635.0|555.0|1818.0|2037.0|2030.0|333.0|949.0|1865.0|1124.0|1031.0|2637.0|1351.0|2693.0|2975.0|1648.0|1687.0|826.0|2402.0|648.0|983.0|3161.0|942.0|1557.0|1378.0|3420.0|1921.0|700.0|1329.0|223.0|4314.0|3083.0|2219.0|2965.0|529.0|631.0|5301.0|297.0|2269.0|1111.0|
|Çankırı-18|542.0|240.0|356.0|415.0|273.0|342.0|3525.0|184.0|136.0|135.0|133.0|257.0|196.0|111.0|97.0|60.0|73.0|137.0|331.0|67.0|224.0|78.0|158756.0|2789.0|189.0|275.0|132.0|48.0|218.0|178.0|521.0|227.0|407.0|250.0|123.0|27.0|356.0|60.0|202.0|598.0|217.0|445.0|1432.0|113.0|323.0|1927.0|550.0|53.0|1514.0|66.0|486.0|98.0|741.0|141.0|404.0|234.0|252.0|421.0|78.0|120.0|247.0|268.0|480.0|310.0|117.0|187.0|929.0|615.0|79.0|346.0|71.0|519.0|50.0|577.0|300.0|33.0|59.0|260.0|22.0|1090.0|306.0|
