||Sütunlar|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
|Çorum-19|600.0|327.0|302.0|335.0|280.0|8679.0|2222.0|188.0|211.0|237.0|160.0|215.0|123.0|143.0|208.0|68.0|154.0|171.0|247.0|96.0|274.0|100.0|1111.0|468522.0|189.0|354.0|104.0|88.0|388.0|282.0|810.0|324.0|456.0|454.0|229.0|26.0|451.0|119.0|135.0|625.0|342.0|563.0|162.0|104.0|351.0|818.0|840.0|60.0|2335.0|74.0|795.0|118.0|927.0|206.0|544.0|225.0|313.0|449.0|142.0|167.0|387.0|564.0|1168.0|260.0|170.0|210.0|4124.0|1152.0|134.0|720.0|63.0|1009.0|58.0|2544.0|988.0|72.0|105.0|325.0|11.0|4857.0|286.0|
|Denizli-20|2732.0|860.0|57152.0|11423.0|869.0|958.0|2519.0|2454.0|600.0|721.0|19475.0|2314.0|300.0|932.0|260.0|408.0|391.0|1238.0|328.0|24031.0|1242.0|659.0|774.0|1864.0|757604.0|2123.0|266.0|429.0|1221.0|722.0|8958.0|1698.0|1730.0|922.0|561.0|194.0|2284.0|778.0|5302.0|2026.0|6679.0|2029.0|440.0|685.0|2268.0|875.0|1946.0|289.0|902.0|274.0|1058.0|389.0|7774.0|2427.0|2379.0|10356.0|1442.0|2156.0|5978.0|7583.0|777.0|2185.0|2039.0|1146.0|585.0|712.0|2088.0|2253.0|2422.0|1082.0|2444.0|3083.0|368.0|1652.0|1429.0|701.0|10872.0|5784.0|102.0|2000.0|980.0|
|Diyarbakır-21|3675.0|3009.0|1293.0|1646.0|617.0|697.0|1899.0|503.0|352.0|222.0|709.0|1191.0|215.0|16922.0|171.0|201.0|33768.0|3564.0|237.0|280.0|726.0|321.0|582.0|1395.0|564.0|1493873.0|225.0|225.0|14174.0|450.0|1988.0|751.0|2315.0|560.0|309.0|747.0|2575.0|283.0|578.0|689.0|1211.0|2882.0|238.0|320.0|652.0|504.0|1671.0|478.0|1013.0|157.0|832.0|243.0|2408.0|754.0|2894.0|1007.0|85144.0|2420.0|421.0|4873.0|491.0|764.0|1020.0|1636.0|253.0|407.0|1542.0|25120.0|5952.0|339.0|3556.0|1521.0|151.0|1222.0|921.0|949.0|354.0|2555.0|62.0|1402.0|380.0|
|Düzce-81|820.0|574.0|596.0|5385.0|324.0|754.0|1931.0|271.0|539.0|1132.0|288.0|826.0|785.0|289.0|701.0|325.0|337.0|416.0|4391.0|120.0|1132.0|285.0|860.0|1546.0|331.0|1414.0|290296.0|299.0|605.0|554.0|3663.0|704.0|587.0|3894.0|879.0|84.0|743.0|422.0|293.0|2801.0|510.0|950.0|1055.0|186.0|2967.0|1830.0|1014.0|140.0|536.0|322.0|588.0|1247.0|1257.0|389.0|1146.0|531.0|663.0|615.0|208.0|604.0|505.0|580.0|2513.0|367.0|1387.0|7486.0|2795.0|736.0|341.0|1135.0|160.0|2592.0|297.0|1548.0|6883.0|133.0|207.0|946.0|134.0|1131.0|5001.0|
|Edirne-22|1364.0|827.0|862.0|2789.0|542.0|1016.0|1544.0|396.0|876.0|490.0|763.0|2541.0|483.0|1792.0|732.0|298.0|386.0|593.0|362.0|212.0|1823.0|3804.0|730.0|1489.0|589.0|1720.0|377.0|291039.0|942.0|770.0|2495.0|863.0|1164.0|1335.0|2148.0|151.0|1198.0|1213.0|469.0|8109.0|1452.0|1166.0|760.0|269.0|3354.0|2037.0|1356.0|290.0|558.0|9161.0|585.0|747.0|1754.0|556.0|2164.0|1198.0|1535.0|876.0|397.0|984.0|567.0|751.0|3325.0|642.0|1642.0|1023.0|2687.0|1546.0|623.0|1094.0|245.0|2366.0|8737.0|3214.0|1997.0|343.0|302.0|2058.0|208.0|1280.0|1337.0|
|Elazığ-23|1992.0|2086.0|422.0|555.0|299.0|341.0|801.0|203.0|201.0|146.0|235.0|444.0|66.0|866.0|98.0|86.0|24999.0|706.0|88.0|124.0|394.0|116.0|227.0|553.0|241.0|16395.0|77.0|107.0|475141.0|1129.0|1804.0|322.0|1505.0|292.0|167.0|153.0|1252.0|186.0|236.0|651.0|481.0|2394.0|97.0|152.0|414.0|203.0|923.0|312.0|364.0|84.0|405.0|106.0|1008.0|255.0|7609.0|471.0|1617.0|1174.0|157.0|2450.0|230.0|560.0|529.0|928.0|160.0|154.0|672.0|1898.0|420.0|147.0|256.0|1193.0|91.0|606.0|418.0|21306.0|130.0|796.0|31.0|770.0|162.0|
|Erzincan-24|808.0|793.0|450.0|2350.0|210.0|606.0|711.0|221.0|470.0|318.0|254.0|386.0|80.0|405.0|2198.0|48.0|1712.0|356.0|119.0|133.0|382.0|113.0|258.0|683.0|210.0|1165.0|101.0|105.0|1377.0|168383.0|6668.0|288.0|666.0|540.0|9587.0|197.0|643.0|1198.0|193.0|1049.0|440.0|1097.0|79.0|126.0|1050.0|217.0|801.0|146.0|373.0|60.0|376.0|105.0|920.0|247.0|1608.0|355.0|571.0|591.0|121.0|439.0|231.0|368.0|670.0|549.0|262.0|167.0|857.0|942.0|249.0|193.0|227.0|2377.0|69.0|1111.0|1367.0|3675.0|121.0|932.0|42.0|711.0|138.0|
|Erzurum-25|1340.0|787.0|788.0|6835.0|404.0|696.0|1305.0|430.0|1416.0|3780.0|446.0|695.0|100.0|372.0|1871.0|116.0|1436.0|684.0|204.0|169.0|940.0|253.0|413.0|968.0|434.0|1344.0|179.0|157.0|1316.0|2214.0|674058.0|518.0|1044.0|1275.0|1265.0|209.0|1163.0|2070.0|361.0|925.0|962.0|1484.0|200.0|222.0|7532.0|468.0|1256.0|238.0|513.0|115.0|603.0|259.0|1686.0|420.0|1294.0|805.0|702.0|1037.0|280.0|2063.0|369.0|529.0|1682.0|791.0|2076.0|423.0|1873.0|1106.0|360.0|272.0|259.0|1588.0|154.0|1156.0|4299.0|231.0|203.0|1466.0|60.0|1122.0|383.0|
|Eskişehir-26|3378.0|1497.0|59738.0|13191.0|1457.0|2255.0|20105.0|1681.0|1625.0|2919.0|2261.0|4344.0|563.0|890.0|1807.0|33379.0|635.0|1206.0|3172.0|990.0|7192.0|1338.0|1827.0|3781.0|2305.0|3399.0|918.0|1070.0|2826.0|2120.0|8242.0|508824.0|2857.0|1774.0|783.0|276.0|3484.0|1094.0|2597.0|5235.0|3679.0|2735.0|813.0|890.0|7093.0|1841.0|4212.0|955.0|2512.0|1232.0|2621.0|1475.0|21415.0|15650.0|3845.0|3057.0|3420.0|3791.0|1203.0|2293.0|1461.0|3947.0|3001.0|1615.0|1597.0|3437.0|9924.0|4271.0|967.0|1289.0|816.0|4540.0|1536.0|3374.0|4725.0|846.0|1775.0|4314.0|411.0|3558.0|2102.0|
|Gaziantep-27|11964.0|69607.0|1048.0|1492.0|674.0|566.0|3316.0|714.0|324.0|423.0|774.0|814.0|196.0|3219.0|190.0|157.0|1690.0|2273.0|217.0|282.0|686.0|367.0|500.0|1189.0|699.0|6599.0|185.0|204.0|4240.0|481.0|1815.0|638.0|1361414.0|654.0|290.0|785.0|18403.0|465.0|522.0|1606.0|1302.0|67901.0|292.0|540.0|725.0|502.0|2378.0|110389.0|637.0|186.0|843.0|263.0|3011.0|625.0|12091.0|895.0|11365.0|7411.0|336.0|3741.0|698.0|1204.0|979.0|12682.0|229.0|507.0|1311.0|255438.0|17417.0|361.0|11231.0|3057.0|260.0|1152.0|944.0|435.0|392.0|13869.0|59.0|1497.0|431.0|
|Giresun-28|626.0|382.0|295.0|540.0|190.0|642.0|673.0|253.0|190.0|584.0|222.0|313.0|106.0|184.0|411.0|54.0|129.0|151.0|125.0|83.0|656.0|103.0|210.0|784.0|155.0|467.0|232.0|88.0|463.0|347.0|1255.0|208.0|565.0|392716.0|2710.0|31.0|680.0|187.0|119.0|3537.0|381.0|738.0|111.0|106.0|438.0|472.0|579.0|108.0|231.0|128.0|236.0|359.0|668.0|122.0|650.0|366.0|295.0|509.0|135.0|196.0|189.0|323.0|6203.0|338.0|1065.0|588.0|3443.0|603.0|136.0|385.0|79.0|1334.0|124.0|916.0|7080.0|44.0|100.0|453.0|68.0|590.0|369.0|
|Gümüşhane-29|675.0|415.0|219.0|621.0|217.0|251.0|624.0|173.0|155.0|252.0|124.0|206.0|46.0|185.0|943.0|46.0|195.0|166.0|50.0|68.0|320.0|56.0|126.0|399.0|136.0|607.0|101.0|55.0|454.0|1710.0|1337.0|118.0|506.0|1507.0|129113.0|81.0|545.0|352.0|89.0|953.0|258.0|799.0|72.0|83.0|305.0|164.0|486.0|101.0|173.0|43.0|210.0|268.0|632.0|94.0|513.0|196.0|356.0|520.0|98.0|247.0|127.0|195.0|945.0|334.0|411.0|170.0|1483.0|773.0|149.0|152.0|133.0|694.0|28.0|481.0|5334.0|73.0|47.0|529.0|32.0|398.0|205.0|
|Hakkari-30|1014.0|705.0|717.0|558.0|426.0|318.0|646.0|228.0|146.0|131.0|243.0|549.0|144.0|357.0|123.0|52.0|285.0|430.0|92.0|135.0|299.0|119.0|253.0|612.0|274.0|983.0|156.0|84.0|470.0|152.0|828.0|262.0|941.0|258.0|162.0|242616.0|1104.0|95.0|236.0|211.0|341.0|1200.0|80.0|130.0|298.0|242.0|732.0|200.0|398.0|70.0|335.0|73.0|1163.0|295.0|743.0|549.0|573.0|782.0|131.0|288.0|250.0|447.0|593.0|672.0|123.0|226.0|902.0|1037.0|554.0|146.0|2520.0|677.0|85.0|701.0|392.0|70.0|161.0|3295.0|16.0|802.0|202.0|
|Hatay-31|23123.0|3904.0|1192.0|2136.0|1315.0|825.0|2349.0|535.0|432.0|404.0|618.0|929.0|902.0|2679.0|251.0|154.0|1489.0|1093.0|337.0|259.0|698.0|341.0|871.0|1413.0|508.0|14393.0|267.0|235.0|2873.0|526.0|2532.0|638.0|20202.0|670.0|570.0|752.0|1391065.0|229.0|623.0|1656.0|994.0|19210.0|2602.0|501.0|968.0|1722.0|3043.0|7171.0|1042.0|156.0|1012.0|281.0|3545.0|606.0|6972.0|912.0|12317.0|8616.0|387.0|1491.0|665.0|2821.0|1003.0|20026.0|469.0|527.0|1659.0|19719.0|2314.0|526.0|1568.0|3399.0|204.0|1303.0|2324.0|1253.0|292.0|2303.0|58.0|1640.0|808.0|
|Iğdır-76|382.0|199.0|276.0|11527.0|105.0|158.0|366.0|70.0|259.0|104.0|168.0|288.0|55.0|177.0|68.0|30.0|96.0|222.0|40.0|47.0|180.0|71.0|79.0|309.0|143.0|595.0|54.0|69.0|158.0|118.0|1110.0|184.0|303.0|151.0|123.0|121.0|309.0|168522.0|102.0|252.0|195.0|352.0|42.0|51.0|2582.0|128.0|289.0|42.0|157.0|64.0|123.0|48.0|404.0|108.0|308.0|290.0|297.0|323.0|109.0|369.0|104.0|109.0|282.0|229.0|139.0|110.0|379.0|565.0|147.0|72.0|145.0|289.0|41.0|246.0|334.0|24.0|57.0|1109.0|7.0|286.0|95.0|
|Isparta-32|1977.0|653.0|16969.0|902.0|635.0|466.0|2112.0|6602.0|351.0|305.0|1905.0|1059.0|145.0|1360.0|208.0|251.0|237.0|534.0|239.0|11371.0|931.0|335.0|568.0|1262.0|3190.0|1258.0|167.0|163.0|825.0|477.0|1501.0|1150.0|1236.0|457.0|644.0|100.0|1553.0|195.0|328223.0|895.0|1751.0|1497.0|217.0|856.0|748.0|470.0|1996.0|191.0|620.0|191.0|724.0|254.0|8712.0|1048.0|818.0|1715.0|2127.0|1994.0|1462.0|590.0|507.0|976.0|1016.0|905.0|331.0|365.0|1073.0|1223.0|397.0|453.0|271.0|1178.0|213.0|906.0|718.0|319.0|921.0|1045.0|66.0|1246.0|401.0|
|İstanbul-34|95937.0|203974.0|60784.0|203500.0|50008.0|180148.0|98966.0|47550.0|255285.0|85304.0|30953.0|103224.0|98598.0|143287.0|122890.0|36967.0|144650.0|231433.0|66669.0|10017.0|102497.0|74949.0|166521.0|178895.0|32969.0|224400.0|48159.0|107422.0|153197.0|307842.0|430917.0|55875.0|89502.0|494295.0|145076.0|14864.0|107280.0|96490.0|56804.0|2153513.0|72063.0|108197.0|95582.0|27351.0|298118.0|560643.0|162667.0|40971.0|35865.0|116321.0|47085.0|59145.0|161605.0|33109.0|415688.0|49530.0|250745.0|63706.0|16217.0|168551.0|93823.0|97902.0|524259.0|32753.0|307804.0|136382.0|428751.0|142255.0|244056.0|374717.0|40174.0|764896.0|115714.0|475271.0|413270.0|85847.0|21749.0|230223.0|21518.0|150504.0|125189.0|
|İzmir-35|23029.0|10839.0|92022.0|86420.0|16138.0|24747.0|40703.0|15523.0|26798.0|12290.0|93330.0|78360.0|2513.0|17764.0|6389.0|4615.0|12498.0|34350.0|5196.0|9655.0|21198.0|20731.0|7818.0|41120.0|49877.0|82532.0|3307.0|8428.0|30682.0|27389.0|148573.0|26976.0|17753.0|12113.0|11924.0|2810.0|18956.0|13567.0|23351.0|42609.0|1703388.0|22190.0|3934.0|14634.0|83616.0|9057.0|24266.0|4109.0|11152.0|5496.0|17248.0|6808.0|129649.0|56025.0|37241.0|206719.0|165778.0|17930.0|32652.0|66725.0|13726.0|21754.0|25746.0|7537.0|21550.0|7593.0|29545.0|48392.0|10480.0|8326.0|5993.0|78389.0|7774.0|43052.0|22004.0|22784.0|39017.0|31646.0|1466.0|35186.0|8450.0|
|Kahramanmaraş-46|7961.0|8779.0|410.0|527.0|384.0|235.0|699.0|343.0|131.0|162.0|242.0|284.0|103.0|452.0|80.0|70.0|483.0|1326.0|88.0|110.0|283.0|119.0|262.0|437.0|285.0|1194.0|106.0|54.0|1840.0|246.0|887.0|209.0|11553.0|260.0|110.0|59.0|6066.0|95.0|174.0|535.0|390.0|1056283.0|104.0|210.0|358.0|309.0|2447.0|1364.0|371.0|37.0|421.0|80.0|1336.0|204.0|7566.0|411.0|1011.0|3549.0|229.0|2450.0|446.0|1031.0|482.0|11383.0|114.0|198.0|560.0|3135.0|420.0|128.0|322.0|1740.0|74.0|650.0|531.0|165.0|145.0|449.0|23.0|952.0|257.0|
|Karabük-78|703.0|339.0|432.0|903.0|260.0|565.0|2099.0|214.0|313.0|772.0|276.0|449.0|9837.0|168.0|327.0|169.0|171.0|324.0|3354.0|133.0|663.0|160.0|8657.0|1306.0|259.0|367.0|494.0|107.0|422.0|279.0|1517.0|435.0|412.0|871.0|642.0|42.0|706.0|147.0|239.0|875.0|377.0|1011.0|156348.0|125.0|574.0|14400.0|842.0|78.0|526.0|115.0|600.0|363.0|1191.0|272.0|684.0|389.0|415.0|561.0|164.0|234.0|285.0|449.0|1176.0|368.0|531.0|661.0|1756.0|595.0|168.0|1495.0|80.0|1863.0|138.0|676.0|3002.0|74.0|105.0|592.0|38.0|771.0|4598.0|
|Karaman-70|1225.0|342.0|468.0|295.0|455.0|99.0|528.0|692.0|313.0|81.0|159.0|153.0|43.0|167.0|29.0|22.0|80.0|125.0|66.0|145.0|119.0|69.0|145.0|232.0|228.0|567.0|36.0|47.0|249.0|82.0|639.0|144.0|554.0|114.0|68.0|46.0|737.0|34.0|321.0|208.0|329.0|666.0|86.0|199305.0|187.0|140.0|871.0|109.0|137.0|21.0|247.0|48.0|17917.0|152.0|357.0|204.0|312.0|14060.0|152.0|201.0|175.0|597.0|177.0|605.0|52.0|94.0|255.0|749.0|143.0|126.0|156.0|370.0|54.0|233.0|168.0|34.0|73.0|220.0|3.0|340.0|97.0|
|Kars-36|640.0|426.0|439.0|1197.0|186.0|275.0|557.0|156.0|3649.0|503.0|191.0|438.0|69.0|306.0|124.0|75.0|279.0|259.0|81.0|115.0|221.0|119.0|189.0|422.0|204.0|1098.0|89.0|68.0|424.0|215.0|2827.0|196.0|456.0|241.0|156.0|213.0|500.0|3583.0|216.0|273.0|385.0|687.0|105.0|120.0|249025.0|176.0|480.0|79.0|278.0|65.0|242.0|71.0|752.0|202.0|503.0|365.0|495.0|483.0|108.0|327.0|169.0|208.0|426.0|397.0|218.0|134.0|717.0|768.0|183.0|133.0|231.0|485.0|71.0|379.0|693.0|60.0|105.0|769.0|15.0|443.0|138.0|
|Kastamonu-37|772.0|455.0|500.0|578.0|367.0|834.0|2066.0|256.0|248.0|328.0|245.0|482.0|1309.0|242.0|271.0|96.0|133.0|267.0|545.0|99.0|389.0|199.0|2715.0|5136.0|276.0|442.0|290.0|136.0|470.0|275.0|1078.0|336.0|502.0|736.0|242.0|56.0|687.0|129.0|193.0|2178.0|380.0|809.0|2095.0|151.0|393.0|315740.0|789.0|122.0|681.0|132.0|589.0|205.0|1195.0|318.0|660.0|394.0|387.0|685.0|144.0|197.0|299.0|577.0|1215.0|458.0|356.0|472.0|5369.0|609.0|247.0|4114.0|78.0|774.0|103.0|1105.0|1020.0|59.0|125.0|683.0|45.0|1023.0|1265.0|
|Kayseri-38|22663.0|1554.0|1235.0|24671.0|3074.0|1659.0|3706.0|771.0|1229.0|537.0|671.0|882.0|264.0|776.0|360.0|247.0|741.0|846.0|546.0|310.0|775.0|284.0|1047.0|3178.0|592.0|2102.0|365.0|216.0|3609.0|1228.0|12619.0|1079.0|3000.0|1020.0|541.0|146.0|2690.0|597.0|595.0|1838.0|1063.0|30795.0|515.0|823.0|8903.0|975.0|974656.0|542.0|2295.0|205.0|8990.0|320.0|4830.0|502.0|4960.0|982.0|1778.0|4096.0|395.0|1567.0|40018.0|12307.0|1875.0|3886.0|521.0|581.0|2381.0|2597.0|500.0|477.0|1291.0|90423.0|245.0|4936.0|1262.0|533.0|376.0|1482.0|48.0|68970.0|596.0|
|Kilis-79|937.0|864.0|143.0|198.0|76.0|57.0|312.0|56.0|35.0|29.0|46.0|115.0|13.0|117.0|40.0|22.0|103.0|95.0|29.0|41.0|66.0|25.0|88.0|137.0|92.0|430.0|47.0|25.0|234.0|47.0|192.0|60.0|7085.0|75.0|42.0|27.0|2707.0|25.0|57.0|146.0|93.0|1737.0|32.0|53.0|73.0|45.0|175.0|117290.0|83.0|27.0|93.0|21.0|315.0|64.0|451.0|92.0|380.0|676.0|33.0|94.0|68.0|125.0|110.0|714.0|27.0|49.0|152.0|1861.0|142.0|36.0|131.0|198.0|16.0|115.0|98.0|24.0|48.0|274.0|10.0|178.0|48.0|
|Kırıkkale-71|675.0|327.0|546.0|543.0|527.0|797.0|9682.0|192.0|274.0|219.0|163.0|280.0|74.0|217.0|216.0|80.0|116.0|280.0|436.0|78.0|256.0|98.0|2417.0|6837.0|194.0|422.0|94.0|62.0|506.0|393.0|1259.0|432.0|454.0|320.0|471.0|43.0|499.0|163.0|351.0|281.0|256.0|754.0|180.0|132.0|974.0|457.0|2000.0|94.0|192914.0|46.0|19278.0|153.0|1271.0|245.0|747.0|283.0|488.0|598.0|150.0|184.0|900.0|573.0|703.0|434.0|209.0|169.0|1380.0|719.0|120.0|227.0|48.0|1697.0|53.0|1363.0|1175.0|69.0|122.0|892.0|19.0|11429.0|228.0|
|Kırklareli-39|1391.0|1014.0|927.0|1509.0|1093.0|945.0|1106.0|361.0|953.0|566.0|590.0|1753.0|470.0|783.0|556.0|257.0|297.0|656.0|352.0|172.0|1539.0|1693.0|565.0|1326.0|514.0|1040.0|424.0|11433.0|818.0|758.0|3935.0|869.0|937.0|1716.0|2013.0|139.0|902.0|2109.0|478.0|9056.0|1024.0|1290.0|555.0|260.0|2567.0|3181.0|1586.0|242.0|631.0|239983.0|587.0|885.0|2151.0|522.0|2283.0|997.0|1214.0|896.0|256.0|980.0|543.0|1075.0|2881.0|577.0|921.0|1038.0|3080.0|1276.0|746.0|1193.0|186.0|2241.0|13020.0|2288.0|2786.0|324.0|273.0|2111.0|180.0|1046.0|1051.0|
|Kırşehir-40|936.0|465.0|290.0|753.0|3971.0|308.0|2060.0|209.0|444.0|356.0|151.0|151.0|53.0|289.0|63.0|36.0|190.0|218.0|124.0|77.0|168.0|63.0|396.0|919.0|154.0|672.0|41.0|53.0|354.0|85.0|1487.0|170.0|444.0|156.0|794.0|32.0|547.0|58.0|109.0|207.0|201.0|1876.0|69.0|177.0|552.0|208.0|3171.0|85.0|2547.0|32.0|174280.0|61.0|1307.0|119.0|522.0|252.0|1746.0|613.0|99.0|564.0|9211.0|638.0|359.0|427.0|140.0|131.0|445.0|1467.0|118.0|86.0|127.0|804.0|18.0|581.0|421.0|84.0|69.0|393.0|10.0|7576.0|118.0|
