||Sütunlar|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
|Kocaeli-41|7787.0|3695.0|16273.0|54443.0|4794.0|14315.0|13591.0|2051.0|47662.0|27250.0|3006.0|11295.0|7802.0|5357.0|15860.0|11212.0|10654.0|12276.0|21673.0|1233.0|17252.0|4234.0|13289.0|13298.0|2532.0|13236.0|22809.0|5331.0|12636.0|14371.0|90504.0|14057.0|6794.0|63872.0|39642.0|741.0|7722.0|6033.0|3329.0|38603.0|5358.0|7590.0|15685.0|2054.0|65461.0|31231.0|7590.0|1838.0|6156.0|4597.0|6881.0|553901.0|17048.0|4751.0|12075.0|4880.0|11009.0|5852.0|1562.0|27103.0|7647.0|8644.0|44654.0|4008.0|20733.0|70755.0|43519.0|9879.0|6188.0|23959.0|2396.0|38891.0|4343.0|40272.0|63588.0|6002.0|3450.0|27602.0|5971.0|13176.0|19738.0|
|Konya-42|7961.0|2510.0|10129.0|10786.0|36391.0|2282.0|12635.0|6353.0|1269.0|1474.0|1993.0|2144.0|519.0|2440.0|779.0|635.0|903.0|1773.0|1264.0|1584.0|1793.0|708.0|2503.0|3865.0|2283.0|4339.0|575.0|349.0|3144.0|1608.0|13829.0|3119.0|3598.0|1461.0|2181.0|287.0|5031.0|507.0|7581.0|2561.0|3268.0|5736.0|847.0|50180.0|6850.0|1930.0|12383.0|866.0|2591.0|345.0|3531.0|928.0|1841749.0|1860.0|4346.0|2709.0|10124.0|11869.0|1217.0|2552.0|3735.0|11954.0|2794.0|3682.0|933.0|1499.0|3831.0|6059.0|3111.0|1157.0|1481.0|5137.0|414.0|3136.0|2773.0|470.0|1410.0|14753.0|130.0|7154.0|1271.0|
|Kütahya-43|1276.0|614.0|10777.0|884.0|561.0|513.0|1964.0|921.0|495.0|502.0|1132.0|4311.0|221.0|338.0|251.0|2408.0|222.0|355.0|391.0|459.0|5005.0|482.0|505.0|981.0|1468.0|819.0|240.0|217.0|881.0|451.0|1859.0|6556.0|844.0|659.0|262.0|118.0|967.0|218.0|995.0|1033.0|1845.0|1057.0|354.0|422.0|931.0|534.0|911.0|310.0|675.0|241.0|577.0|451.0|3329.0|479229.0|1111.0|3790.0|765.0|1140.0|576.0|597.0|354.0|1156.0|1027.0|546.0|379.0|841.0|1504.0|871.0|420.0|417.0|150.0|1502.0|260.0|1112.0|1273.0|149.0|2371.0|1598.0|110.0|1082.0|561.0|
|Malatya-44|2738.0|53611.0|538.0|878.0|367.0|476.0|1006.0|280.0|212.0|173.0|370.0|601.0|90.0|1667.0|144.0|107.0|7642.0|962.0|146.0|128.0|393.0|167.0|339.0|724.0|291.0|5359.0|139.0|141.0|39050.0|1242.0|2439.0|513.0|2131.0|317.0|159.0|174.0|1796.0|200.0|248.0|1097.0|646.0|6277.0|177.0|213.0|452.0|317.0|1527.0|375.0|528.0|120.0|493.0|117.0|1230.0|297.0|622987.0|499.0|1470.0|2277.0|160.0|4614.0|305.0|593.0|494.0|1546.0|160.0|192.0|762.0|4207.0|659.0|164.0|331.0|6776.0|113.0|884.0|613.0|1214.0|207.0|1525.0|47.0|987.0|175.0|
|Manisa-45|3078.0|1581.0|10221.0|17580.0|1406.0|1748.0|3367.0|1833.0|3620.0|898.0|5889.0|44818.0|1923.0|6428.0|1005.0|616.0|2744.0|18727.0|470.0|1062.0|3305.0|1906.0|962.0|3086.0|5493.0|12060.0|438.0|741.0|2782.0|2165.0|21090.0|2360.0|1828.0|1686.0|1049.0|507.0|2107.0|4119.0|1779.0|2827.0|31284.0|2541.0|804.0|801.0|12051.0|1158.0|2398.0|463.0|1358.0|580.0|1811.0|658.0|10464.0|23340.0|5068.0|1013631.0|16021.0|2347.0|2166.0|25362.0|1133.0|2768.0|5029.0|1295.0|1665.0|987.0|2954.0|5929.0|8999.0|1920.0|3268.0|5375.0|674.0|2781.0|3646.0|1642.0|12678.0|5626.0|179.0|3611.0|3814.0|
|Mardin-47|2371.0|1240.0|711.0|660.0|304.0|408.0|816.0|252.0|137.0|123.0|258.0|470.0|133.0|9613.0|91.0|62.0|488.0|437.0|139.0|152.0|245.0|137.0|311.0|655.0|297.0|8788.0|154.0|102.0|889.0|135.0|736.0|347.0|1376.0|254.0|100.0|268.0|2094.0|105.0|229.0|342.0|699.0|1401.0|127.0|121.0|291.0|236.0|783.0|252.0|415.0|57.0|346.0|82.0|1316.0|357.0|887.0|567.0|746795.0|1425.0|156.0|510.0|295.0|402.0|525.0|1089.0|98.0|233.0|721.0|8025.0|1883.0|125.0|25334.0|769.0|62.0|589.0|339.0|116.0|190.0|937.0|31.0|744.0|205.0|
|Mersin-33|55307.0|47936.0|1401.0|8874.0|3785.0|1447.0|6130.0|1958.0|771.0|1025.0|917.0|1133.0|279.0|11748.0|305.0|392.0|6599.0|41774.0|761.0|459.0|1069.0|510.0|1292.0|3099.0|882.0|66863.0|351.0|334.0|13313.0|2045.0|5538.0|1389.0|24024.0|1121.0|1350.0|7314.0|30187.0|466.0|921.0|4287.0|1931.0|25768.0|459.0|8827.0|1908.0|1160.0|16307.0|4919.0|1447.0|460.0|2433.0|544.0|11870.0|702.0|25541.0|1230.0|48042.0|1032032.0|610.0|19512.0|3554.0|17278.0|1609.0|17576.0|1518.0|844.0|2220.0|71828.0|41153.0|683.0|30091.0|14221.0|446.0|2402.0|3260.0|5885.0|418.0|23646.0|104.0|6230.0|672.0|
|Muğla-48|8495.0|2651.0|6945.0|8528.0|2287.0|3516.0|11506.0|5888.0|1331.0|1972.0|28924.0|5116.0|1174.0|2558.0|931.0|1046.0|1026.0|2109.0|1865.0|4195.0|5484.0|2116.0|2326.0|6793.0|19914.0|6660.0|1400.0|1347.0|4245.0|3220.0|6465.0|4686.0|5925.0|2936.0|1816.0|300.0|9136.0|1110.0|3248.0|29273.0|16698.0|6892.0|1169.0|1467.0|4171.0|3279.0|6292.0|1496.0|2777.0|1357.0|3323.0|2678.0|10852.0|3240.0|6083.0|9405.0|6179.0|6049.0|552135.0|3228.0|2251.0|2970.0|6784.0|3213.0|3322.0|2942.0|6763.0|6638.0|3166.0|2259.0|1997.0|9761.0|1602.0|6121.0|5768.0|1648.0|2831.0|13082.0|691.0|6663.0|3173.0|
|Muş-49|661.0|487.0|411.0|2177.0|183.0|196.0|341.0|181.0|105.0|52.0|219.0|317.0|55.0|3641.0|74.0|39.0|3039.0|4614.0|89.0|106.0|314.0|80.0|107.0|425.0|282.0|5068.0|77.0|53.0|1051.0|145.0|2319.0|181.0|404.0|160.0|91.0|180.0|504.0|152.0|202.0|167.0|357.0|589.0|75.0|115.0|195.0|103.0|377.0|72.0|215.0|61.0|214.0|82.0|688.0|237.0|715.0|462.0|546.0|549.0|167.0|367379.0|140.0|178.0|383.0|367.0|67.0|115.0|481.0|593.0|492.0|86.0|187.0|485.0|41.0|338.0|291.0|112.0|108.0|1247.0|26.0|392.0|113.0|
|Nevşehir-50|2523.0|484.0|338.0|492.0|3495.0|265.0|1357.0|296.0|201.0|133.0|182.0|217.0|63.0|241.0|287.0|44.0|251.0|273.0|165.0|80.0|228.0|107.0|266.0|644.0|224.0|578.0|63.0|39.0|617.0|186.0|1059.0|224.0|732.0|210.0|144.0|62.0|818.0|81.0|190.0|527.0|288.0|1669.0|90.0|322.0|856.0|258.0|8426.0|189.0|576.0|71.0|2049.0|80.0|1838.0|159.0|1441.0|307.0|779.0|1329.0|136.0|569.0|241588.0|2895.0|882.0|831.0|155.0|108.0|558.0|930.0|157.0|126.0|163.0|1904.0|62.0|541.0|344.0|71.0|115.0|415.0|12.0|2597.0|162.0|
|Niğde-51|7504.0|671.0|307.0|347.0|3313.0|206.0|1053.0|287.0|144.0|105.0|152.0|181.0|58.0|150.0|41.0|37.0|226.0|315.0|95.0|94.0|190.0|52.0|267.0|541.0|198.0|639.0|63.0|36.0|602.0|143.0|651.0|166.0|968.0|175.0|87.0|82.0|1487.0|82.0|187.0|368.0|311.0|1472.0|73.0|741.0|534.0|182.0|5614.0|163.0|371.0|49.0|779.0|184.0|5093.0|102.0|644.0|257.0|625.0|3952.0|98.0|282.0|2240.0|303676.0|379.0|1670.0|75.0|110.0|686.0|1179.0|1144.0|87.0|289.0|1105.0|76.0|330.0|320.0|73.0|66.0|441.0|11.0|1099.0|121.0|
|Ordu-52|722.0|451.0|332.0|464.0|204.0|1082.0|902.0|242.0|266.0|907.0|260.0|382.0|182.0|122.0|273.0|87.0|124.0|165.0|113.0|64.0|318.0|179.0|335.0|1233.0|245.0|658.0|226.0|130.0|557.0|411.0|1256.0|267.0|581.0|12006.0|946.0|31.0|597.0|174.0|156.0|2146.0|455.0|632.0|239.0|144.0|453.0|564.0|721.0|117.0|349.0|136.0|401.0|338.0|782.0|156.0|707.0|383.0|353.0|592.0|147.0|149.0|208.0|320.0|680667.0|356.0|1489.0|513.0|13009.0|470.0|164.0|684.0|43.0|1978.0|149.0|2424.0|4832.0|83.0|105.0|412.0|74.0|710.0|395.0|
|Osmaniye-80|18618.0|3048.0|248.0|447.0|286.0|135.0|356.0|200.0|65.0|134.0|141.0|179.0|38.0|434.0|62.0|28.0|2155.0|2780.0|60.0|80.0|121.0|62.0|133.0|214.0|121.0|1573.0|64.0|48.0|861.0|144.0|740.0|147.0|9581.0|200.0|81.0|36.0|9323.0|79.0|118.0|246.0|247.0|46108.0|137.0|125.0|195.0|105.0|1426.0|1873.0|170.0|34.0|254.0|66.0|1727.0|102.0|5038.0|178.0|1621.0|2767.0|98.0|1564.0|226.0|667.0|251.0|393616.0|43.0|124.0|279.0|21772.0|868.0|69.0|257.0|958.0|49.0|297.0|225.0|112.0|59.0|409.0|21.0|406.0|196.0|
|Rize-53|520.0|337.0|286.0|1283.0|153.0|314.0|547.0|256.0|646.0|7450.0|182.0|260.0|88.0|140.0|794.0|53.0|174.0|171.0|83.0|58.0|378.0|82.0|165.0|509.0|180.0|413.0|133.0|114.0|325.0|275.0|6785.0|143.0|421.0|1805.0|745.0|109.0|437.0|161.0|117.0|1441.0|338.0|541.0|104.0|113.0|305.0|250.0|474.0|78.0|188.0|68.0|160.0|262.0|688.0|119.0|499.0|316.0|310.0|473.0|119.0|186.0|155.0|220.0|3872.0|282.0|286925.0|477.0|2236.0|467.0|150.0|249.0|62.0|502.0|82.0|621.0|9258.0|44.0|49.0|1170.0|96.0|354.0|232.0|
|Sakarya-54|2551.0|1092.0|2890.0|12418.0|867.0|2049.0|3748.0|752.0|1918.0|6414.0|843.0|2427.0|1323.0|1194.0|1389.0|3756.0|1079.0|1796.0|6629.0|377.0|4082.0|910.0|2038.0|4281.0|1007.0|2736.0|16450.0|1012.0|2124.0|2194.0|18222.0|2949.0|1588.0|8822.0|3120.0|150.0|1667.0|1191.0|1064.0|11908.0|1600.0|2112.0|2265.0|483.0|5972.0|5031.0|2558.0|523.0|1329.0|1191.0|1481.0|12299.0|3671.0|1683.0|4141.0|1845.0|1812.0|1666.0|437.0|6963.0|1221.0|2940.0|10456.0|1164.0|5284.0|707445.0|6879.0|1733.0|1058.0|3062.0|305.0|6682.0|1140.0|5375.0|30466.0|297.0|763.0|7292.0|589.0|4300.0|4945.0|
|Samsun-55|1757.0|1124.0|894.0|1191.0|593.0|15413.0|3478.0|512.0|705.0|8674.0|680.0|901.0|508.0|378.0|2372.0|218.0|392.0|450.0|525.0|224.0|1141.0|402.0|1161.0|7755.0|660.0|1228.0|642.0|426.0|1413.0|1091.0|4081.0|918.0|1474.0|13390.0|5404.0|114.0|1609.0|364.0|441.0|3705.0|1259.0|2018.0|737.0|355.0|1408.0|2600.0|2245.0|234.0|1512.0|385.0|1187.0|711.0|2227.0|464.0|2236.0|861.0|782.0|1486.0|374.0|498.0|712.0|914.0|48582.0|752.0|12423.0|1031.0|1065896.0|1377.0|404.0|7253.0|213.0|4628.0|400.0|12500.0|40280.0|201.0|314.0|985.0|150.0|3200.0|1377.0|
|Şanlıurfa-63|5117.0|14328.0|1101.0|795.0|590.0|463.0|1286.0|621.0|227.0|175.0|478.0|758.0|149.0|1762.0|99.0|116.0|656.0|577.0|243.0|309.0|518.0|289.0|397.0|1135.0|623.0|14883.0|141.0|142.0|2092.0|226.0|1271.0|484.0|7429.0|362.0|225.0|238.0|4080.0|170.0|443.0|666.0|927.0|3759.0|195.0|393.0|399.0|404.0|1608.0|1061.0|606.0|125.0|808.0|147.0|2603.0|517.0|3050.0|921.0|27762.0|4214.0|337.0|836.0|549.0|758.0|670.0|2903.0|216.0|404.0|1090.0|1932315.0|917.0|233.0|1022.0|1442.0|184.0|948.0|657.0|225.0|368.0|1146.0|42.0|1269.0|332.0|
|Siirt-56|1064.0|588.0|418.0|430.0|203.0|180.0|450.0|129.0|82.0|92.0|221.0|294.0|57.0|9868.0|55.0|52.0|256.0|2602.0|64.0|56.0|193.0|95.0|184.0|499.0|147.0|2952.0|74.0|59.0|465.0|74.0|518.0|182.0|679.0|171.0|68.0|232.0|773.0|79.0|160.0|242.0|218.0|820.0|61.0|103.0|187.0|158.0|431.0|134.0|234.0|41.0|270.0|57.0|767.0|213.0|493.0|377.0|1750.0|772.0|86.0|533.0|158.0|265.0|300.0|574.0|92.0|120.0|457.0|1090.0|283416.0|96.0|7237.0|517.0|52.0|372.0|192.0|51.0|117.0|1039.0|11.0|476.0|188.0|
|Sinop-57|346.0|178.0|203.0|170.0|115.0|789.0|605.0|96.0|96.0|321.0|130.0|188.0|144.0|108.0|73.0|43.0|84.0|110.0|103.0|52.0|203.0|105.0|356.0|1074.0|110.0|383.0|83.0|62.0|202.0|147.0|467.0|149.0|272.0|656.0|193.0|23.0|362.0|74.0|97.0|1484.0|245.0|353.0|252.0|69.0|173.0|2237.0|360.0|65.0|284.0|86.0|248.0|178.0|439.0|86.0|437.0|199.0|204.0|234.0|67.0|56.0|141.0|213.0|1505.0|146.0|317.0|160.0|7818.0|265.0|124.0|184582.0|40.0|536.0|108.0|798.0|1320.0|45.0|40.0|197.0|21.0|417.0|252.0|
|Şırnak-73|1776.0|1020.0|902.0|846.0|499.0|465.0|939.0|333.0|183.0|129.0|393.0|716.0|157.0|1655.0|124.0|129.0|376.0|554.0|173.0|209.0|450.0|177.0|326.0|937.0|383.0|2256.0|178.0|105.0|759.0|221.0|968.0|367.0|1495.0|424.0|213.0|850.0|1399.0|128.0|339.0|344.0|584.0|1689.0|147.0|207.0|384.0|380.0|999.0|252.0|551.0|84.0|480.0|107.0|1638.0|464.0|1005.0|802.0|5976.0|1422.0|187.0|547.0|315.0|519.0|804.0|1081.0|152.0|338.0|1310.0|1827.0|6726.0|208.0|467633.0|966.0|102.0|855.0|561.0|89.0|248.0|1802.0|21.0|1037.0|305.0|
|Sivas-58|1567.0|1146.0|595.0|1254.0|606.0|1215.0|1498.0|314.0|344.0|176.0|271.0|423.0|106.0|260.0|212.0|87.0|288.0|387.0|165.0|142.0|363.0|134.0|473.0|1388.0|276.0|981.0|120.0|99.0|1200.0|1180.0|1662.0|475.0|1289.0|1168.0|437.0|111.0|1096.0|198.0|249.0|1326.0|473.0|2718.0|145.0|266.0|779.0|396.0|5301.0|203.0|679.0|114.0|937.0|152.0|1691.0|256.0|5151.0|438.0|706.0|1383.0|188.0|291.0|908.0|949.0|1636.0|813.0|233.0|239.0|2021.0|1262.0|215.0|213.0|227.0|563448.0|110.0|7028.0|760.0|243.0|155.0|724.0|46.0|3713.0|308.0|
|Tekirdağ-59|4449.0|4854.0|3279.0|11695.0|4719.0|8458.0|4040.0|847.0|7005.0|2321.0|1710.0|6783.0|5989.0|3201.0|3962.0|1156.0|1403.0|4825.0|1225.0|483.0|4459.0|9629.0|2646.0|5163.0|1267.0|7038.0|2012.0|46923.0|3114.0|6277.0|31621.0|3444.0|3130.0|7642.0|3579.0|1272.0|5194.0|5546.0|1597.0|44051.0|3442.0|5339.0|3879.0|810.0|23879.0|10771.0|5660.0|767.0|3650.0|41936.0|1934.0|2630.0|7986.0|1743.0|8974.0|2998.0|3225.0|2878.0|655.0|13949.0|2894.0|4711.0|24407.0|2196.0|4558.0|4587.0|46669.0|5286.0|5999.0|25441.0|750.0|13659.0|390598.0|31154.0|11473.0|2467.0|811.0|24361.0|616.0|7575.0|13181.0|
|Tokat-60|883.0|683.0|376.0|560.0|369.0|8507.0|1207.0|225.0|346.0|613.0|250.0|333.0|145.0|201.0|319.0|63.0|226.0|335.0|132.0|113.0|325.0|86.0|413.0|2454.0|310.0|796.0|113.0|219.0|724.0|581.0|1935.0|219.0|743.0|846.0|452.0|48.0|717.0|150.0|158.0|1272.0|443.0|1111.0|191.0|155.0|553.0|634.0|1506.0|144.0|525.0|184.0|510.0|180.0|913.0|194.0|1396.0|430.0|330.0|770.0|168.0|1017.0|448.0|633.0|6671.0|515.0|352.0|221.0|4777.0|800.0|247.0|752.0|104.0|10819.0|166.0|532236.0|1311.0|164.0|98.0|917.0|43.0|5596.0|279.0|
|Trabzon-61|1093.0|575.0|459.0|3820.0|371.0|916.0|1555.0|400.0|475.0|4177.0|486.0|792.0|325.0|197.0|4316.0|110.0|277.0|259.0|276.0|176.0|991.0|251.0|451.0|1206.0|377.0|558.0|495.0|165.0|718.0|1026.0|4059.0|358.0|1006.0|7435.0|13773.0|94.0|1321.0|338.0|264.0|2263.0|638.0|1141.0|292.0|229.0|729.0|739.0|1096.0|221.0|500.0|164.0|478.0|691.0|1078.0|267.0|962.0|617.0|391.0|1025.0|271.0|399.0|388.0|429.0|4528.0|466.0|6862.0|1285.0|5748.0|771.0|177.0|739.0|137.0|1283.0|172.0|1397.0|698397.0|80.0|161.0|1269.0|119.0|986.0|853.0|
|Tunceli-62|819.0|433.0|352.0|218.0|159.0|213.0|420.0|103.0|83.0|47.0|128.0|262.0|46.0|210.0|40.0|20.0|409.0|157.0|67.0|71.0|301.0|49.0|135.0|429.0|149.0|1344.0|79.0|64.0|3257.0|596.0|392.0|143.0|394.0|133.0|42.0|140.0|636.0|60.0|129.0|468.0|305.0|693.0|75.0|72.0|138.0|98.0|416.0|67.0|243.0|31.0|191.0|75.0|475.0|161.0|711.0|299.0|460.0|594.0|57.0|224.0|141.0|195.0|279.0|434.0|61.0|100.0|386.0|550.0|150.0|65.0|215.0|522.0|32.0|353.0|177.0|61304.0|65.0|346.0|15.0|329.0|124.0|
|Uşak-64|939.0|2241.0|5613.0|4403.0|359.0|210.0|669.0|519.0|217.0|177.0|953.0|1027.0|68.0|780.0|80.0|167.0|200.0|673.0|161.0|494.0|550.0|176.0|177.0|441.0|4155.0|1039.0|98.0|86.0|358.0|200.0|942.0|619.0|927.0|229.0|98.0|92.0|545.0|261.0|625.0|458.0|2346.0|589.0|75.0|225.0|735.0|250.0|734.0|86.0|218.0|85.0|342.0|111.0|2161.0|20768.0|1295.0|10073.0|817.0|643.0|481.0|409.0|297.0|582.0|656.0|307.0|186.0|163.0|587.0|1106.0|211.0|154.0|119.0|697.0|71.0|530.0|588.0|156.0|279646.0|855.0|23.0|639.0|151.0|
|Van-65|1698.0|1017.0|833.0|16294.0|393.0|546.0|1238.0|440.0|298.0|371.0|514.0|875.0|133.0|2094.0|168.0|98.0|851.0|17314.0|194.0|279.0|502.0|268.0|392.0|1027.0|657.0|3666.0|158.0|182.0|1084.0|277.0|1792.0|565.0|1032.0|437.0|225.0|49898.0|1137.0|1057.0|512.0|451.0|765.0|1330.0|218.0|245.0|662.0|312.0|1124.0|215.0|613.0|157.0|528.0|122.0|1810.0|474.0|1417.0|926.0|1699.0|1509.0|352.0|5779.0|370.0|502.0|822.0|956.0|293.0|307.0|1176.0|1226.0|7275.0|215.0|15331.0|994.0|160.0|826.0|974.0|220.0|286.0|967638.0|35.0|1141.0|357.0|
|Yalova-77|1300.0|614.0|774.0|3675.0|329.0|1174.0|1875.0|313.0|2010.0|3046.0|541.0|1643.0|461.0|692.0|2448.0|651.0|1503.0|3696.0|623.0|163.0|8056.0|550.0|906.0|1299.0|375.0|4712.0|876.0|703.0|1686.0|2576.0|13195.0|1428.0|1276.0|3340.0|1391.0|126.0|920.0|811.0|410.0|12151.0|929.0|942.0|699.0|237.0|3386.0|2259.0|1338.0|259.0|686.0|544.0|752.0|4028.0|1524.0|750.0|2095.0|851.0|2393.0|793.0|207.0|7312.0|604.0|598.0|2538.0|424.0|5429.0|2647.0|4597.0|2972.0|3207.0|845.0|244.0|4882.0|735.0|2432.0|7282.0|565.0|228.0|1870.0|84387.0|2406.0|1870.0|
|Yozgat-66|996.0|556.0|414.0|611.0|655.0|522.0|1674.0|253.0|167.0|69.0|170.0|260.0|84.0|143.0|116.0|40.0|123.0|150.0|139.0|98.0|237.0|100.0|378.0|2519.0|189.0|597.0|68.0|42.0|395.0|163.0|848.0|262.0|576.0|239.0|175.0|39.0|514.0|65.0|147.0|276.0|260.0|1339.0|158.0|205.0|332.0|222.0|3803.0|103.0|1193.0|33.0|8279.0|75.0|1279.0|207.0|720.0|271.0|355.0|771.0|99.0|183.0|1271.0|684.0|543.0|507.0|114.0|127.0|1028.0|1220.0|266.0|228.0|59.0|2478.0|40.0|2051.0|403.0|34.0|81.0|469.0|31.0|364800.0|275.0|
|Zonguldak-67|956.0|374.0|636.0|803.0|331.0|661.0|3959.0|537.0|2063.0|2229.0|411.0|933.0|14108.0|287.0|1041.0|222.0|206.0|290.0|3086.0|152.0|994.0|338.0|3742.0|1644.0|417.0|810.0|5380.0|307.0|559.0|964.0|2050.0|708.0|696.0|6830.0|2254.0|45.0|961.0|180.0|339.0|1839.0|691.0|691.0|12428.0|219.0|2541.0|8768.0|1239.0|207.0|818.0|270.0|822.0|883.0|1644.0|514.0|1300.0|680.0|773.0|798.0|299.0|537.0|347.0|894.0|4091.0|398.0|2815.0|2368.0|2694.0|762.0|256.0|2868.0|128.0|2178.0|318.0|1067.0|24191.0|411.0|234.0|871.0|85.0|1358.0|441813.0|
|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
